,Name_Service,Name_Maschine,AbsatzmengeFaktor,PersonalkostenFaktor,EnergiekostenFaktor,ReparaturkostenProStueckFaktor,WartungskostenFaktor,AbsatzpreisFaktor,Prediction_Maschine,Prediction_Service
783,Service 407,Maschine 483,1.0414201158395595,1.067646412465794,0.9758101485694232,0.9984713648852832,0.9073539167674722,0.9657717448415272,5,0
784,Service 343,Maschine 497,1.0196616928721134,1.111573780652647,0.889420928415533,1.0013060462609271,0.8940850540595842,1.0681782137541531,0,0
785,Service 755,Maschine 863,1.010244046441778,1.0591689002776852,0.8776413145336729,1.0108891101181994,1.0321922191480069,1.009531977041463,13,14
786,Service 755,Maschine 863,1.103358510025613,0.9782333577378484,0.9763959865019368,1.1894905741219546,0.7750007139959978,1.0357551172326285,13,14
787,Service 755,Maschine 883,1.122233437048248,1.1568314646176237,0.9405575956375916,1.0681152127756162,0.9582737438459518,1.058549642419632,10,14
788,Service 592,Maschine 211,1.1584757224217688,1.06691709279062,1.2143810535531203,0.953811316182318,1.052565542342239,1.0324845053186456,12,11
789,Service 639,Maschine 211,1.1006096969516614,1.056675849044013,1.1572550910264514,0.9401097600148204,1.0091225311193894,1.1192197544130082,12,0
790,Service 386,Maschine 389,0.983325480852731,1.1646827112736426,0.9981025933907371,0.8607666072216122,0.8486591023651474,0.9346366834474786,1,12
791,Service 386,Maschine 469,1.1143954481863183,1.0814279038038437,1.0517294588607204,1.0255218906405743,0.9713891111632282,0.8693492741558231,14,12
792,Service 396,Maschine 14,0.9977873248464456,1.0522089097398897,0.9032934124811016,0.9824843186665102,0.9382198812489972,0.8512913867901547,8,0
793,Service 396,Maschine 400,0.960269843852241,1.0930663555449311,0.8280909676314671,1.0410887177487305,1.0417195731343674,0.9632589718734916,11,0
794,Service 396,Maschine 549,0.9753747555222534,1.0389118755537223,0.9530531104371404,0.9575741024257156,1.1702200966611935,1.1209956025251702,0,0
795,Service 201,Maschine 161,1.2812141561036854,1.0416238821844983,0.959757469180224,0.8903766875049903,1.0901229184747856,1.2551270977500442,7,0
796,Service 147,Maschine 613,1.112120138149442,1.165374609293773,1.0729781992541014,1.054238947267524,0.93168781107753,1.132934301679667,17,14
797,Service 282,Maschine 851,1.0384735540981256,1.1278962850908627,1.071958802274483,0.989254714435005,1.129724453292057,1.0235313467229372,11,0
798,Service 813,Maschine 419,1.2809447239430902,1.0534302586118809,1.1444841592055013,0.953067703581352,0.9882691358236496,1.0921651136499495,15,10
799,Service 587,Maschine 419,1.048813875668295,1.2066640557582713,0.9588114041751198,0.9310040509226024,1.055275012944871,0.9290954971551248,15,0
800,Service 423,Maschine 961,0.9611705869287712,0.976275003020064,0.9089208016809094,0.9738484974127278,1.0368153734948296,0.9609054960751514,5,0
801,Service 423,Maschine 599,1.1069318969863555,1.3063707579539283,1.1316948111472276,0.9519285987288116,1.169883888149884,0.969622252141716,14,0
802,Service 595,Maschine 102,1.1324739124443317,1.3512630758381508,1.1318434039305758,0.8735986437522544,1.0071041820527935,0.9684255174663836,0,3
803,Service 329,Maschine 81,0.976046428656322,1.0945697374898848,0.975282002760766,0.8998153167468741,0.8989503234733651,0.941017398821437,14,0
804,Service 329,Maschine 309,0.980484560081894,1.3510735845787354,0.8480199873452414,1.1258222762217645,1.085977376786306,1.1545082241351692,10,0
805,Service 358,Maschine 266,1.0747463911283703,1.111299985116232,1.1114418629355922,1.032052155002661,1.06022762743727,0.964492672557783,7,0
806,Service 358,Maschine 806,0.9879806886814166,1.0926887317723035,0.9632794567153274,0.9808682333180898,0.890365408134419,0.8724399166896168,14,0
807,Service 190,Maschine 524,0.940515862364532,0.965915071666822,1.0609578158860278,1.095739492313064,1.0607684270374318,0.821624805798003,15,0
808,Service 930,Maschine 524,1.1894684959624648,1.187891576589467,0.8645496350181785,0.7530930063307015,1.0127762412587895,1.093108374275163,15,4
809,Service 573,Maschine 524,1.181664591549452,1.0691881891200168,1.049215994833446,0.9093599743059706,1.127788425888402,1.1211473563102337,15,0
810,Service 750,Maschine 510,1.242362744494451,0.9052769619487782,0.9209408319739144,0.9305528333616258,1.0754902480276356,0.9220362705427004,17,0
811,Service 750,Maschine 888,1.0259525125551634,0.939804939673261,0.9321263736870644,1.0126934604033295,0.989237050580728,0.9081977368511748,1,0
812,Service 750,Maschine 482,1.0142975921252764,1.0410191423613089,1.1388949831599398,1.0330722406524704,1.1050730965957307,1.038398756527659,16,0
813,Service 228,Maschine 619,1.119421182417793,1.1052709172659902,1.1880588097855669,1.0093772127891485,1.1555973440930352,1.0114047672444524,18,0
814,Service 625,Maschine 304,1.0241454040873383,1.33962847079979,0.9677732389505574,0.8838804513920486,1.0589562771260317,1.1008552253542103,5,0
815,Service 612,Maschine 807,0.9950627540456998,0.9810545149039872,1.014397484364669,1.0055504988328032,1.054553754835111,1.037697541396958,13,0
816,Service 957,Maschine 867,1.1606361664314029,1.1608773129719,0.9425980286303506,0.9384479155331958,1.1353677210081576,1.0320284652370215,15,0
817,Service 890,Maschine 90,1.099268768636699,1.1779499581795003,0.8929705328073334,0.9136081943233794,0.8076772149700631,0.8768219224628446,0,9
818,Service 890,Maschine 243,1.2199617936236695,1.002567807109216,0.9182488587070018,1.033024649835071,0.872056055286027,0.904302637314721,2,9
819,Service 65,Maschine 90,0.9987002611326928,1.150117957415936,1.0623023111336536,1.090216590783282,1.160144787138805,0.7598833778091899,0,0
820,Service 773,Maschine 101,1.0130199237861357,1.039238527171902,0.9264070256469544,1.0235434753770265,1.0508306888060106,1.0676646310258826,18,0
821,Service 773,Maschine 822,1.1426029138320093,1.2612035407127975,0.7787017711964368,1.109593103397486,1.1077419250548362,1.0097837647176748,17,0
822,Service 36,Maschine 802,0.9964779359979464,0.9263999319080218,0.9309300361180584,0.8725776102912837,1.124971461785891,0.8508411508063443,1,0
823,Service 36,Maschine 123,1.2149208570176109,1.2044225483341997,1.1697398315199254,0.9146323354280224,0.7854104259513881,0.891459116492027,1,0
824,Service 18,Maschine 918,1.2284277459480684,1.125932970239967,1.087783766435969,0.9718122200595264,1.1026096187392094,1.0077615183056317,13,5
825,Service 250,Maschine 599,1.0240477086676183,1.0808590817138568,0.9954730209153968,1.0356634967148457,0.8775439708598701,0.9594495210171252,14,0
826,Service 246,Maschine 599,1.1464118766852616,1.0506771261483234,1.196274943166415,0.9736678126345544,0.9672609187529712,1.0555302602186971,14,0
827,Service 239,Maschine 884,1.2258889403375095,1.1251163116411698,1.1370171150032315,1.0220858000884867,1.0513582346718993,0.8505681409182442,10,0
828,Service 841,Maschine 4,0.8820599940911873,1.0899354033495652,0.909669393182604,1.0719321674265954,0.8914160797792839,0.7239692838849596,11,0
829,Service 211,Maschine 35,1.0776414294435044,0.9018497957657404,1.038798959935095,1.2081325730026662,0.9459495231958112,0.9734644574072872,13,2
830,Service 211,Maschine 377,1.0928502105505775,0.9820967842720426,1.0285656167834694,1.0625534941675263,0.9494625917663828,1.0170103459149007,7,2
831,Service 103,Maschine 35,1.1093405761398147,1.0380952940446069,1.0060924581718342,1.0235084660306033,1.0490662906485482,0.9424464512187476,13,10
832,Service 436,Maschine 368,1.0897606963689177,1.223487785759722,0.9521383650320544,1.0320409810014497,1.1336672244585118,1.1045744313497343,7,0
833,Service 436,Maschine 754,1.1507011153191768,1.1592601007041845,1.202175679668339,0.9414295081875234,1.1729788741182108,1.0628554543202455,1,0
834,Service 674,Maschine 633,1.1110451181573868,1.2753485728933662,1.1520825278786366,0.9789384485390726,0.9214431429917568,1.006456682272442,15,5
835,Service 447,Maschine 506,0.964213086993042,0.9398714181841792,1.0363821078888795,1.004932130997399,1.1668934211249595,0.8101413281535548,8,0
836,Service 743,Maschine 115,1.0386543103551094,1.1629152183656997,0.8613321017751133,1.028346101300764,1.149495672739915,1.0062523226173825,10,11
837,Service 433,Maschine 403,1.1573292968247393,1.1236622830049896,0.8896797340336018,0.913425944190007,1.0624446083165238,0.9842250293511564,7,0
838,Service 433,Maschine 567,1.0140456017577604,1.1933851007214586,1.0192263624530218,1.040557265220002,0.9916942778697656,1.0568617815086017,13,0
839,Service 623,Maschine 84,0.9618590581401854,0.9758390956505408,1.0367481621776635,0.8592933650657931,1.0505877496033902,1.0534614806603897,2,14
840,Service 718,Maschine 84,1.0691851960961622,1.067614162266696,0.9916033233315154,0.9556429288941644,1.0724291971640942,0.904750147748195,2,12
841,Service 885,Maschine 793,1.1720317983057862,1.258891081642891,0.8379095926304773,0.9749717562942304,1.0644621208216178,0.9420092308514542,17,5
842,Service 827,Maschine 319,0.9471071453405572,1.211611008781722,1.113335769544581,0.9397096732703988,1.0858256116275695,0.9790638224838708,13,0
843,Service 86,Maschine 301,1.0627061077403204,1.1316987425648242,0.968110967758106,1.011391307687953,1.0670213894974736,1.1872343820994118,8,0
844,Service 401,Maschine 260,1.159249576530744,0.9984053208749782,1.0428354289533244,0.9485635126437744,0.9181554880966958,1.038782975257955,7,10
845,Service 816,Maschine 462,1.0130313048521766,1.0751681313221837,0.9869454655916472,1.1079185834144816,0.9417639828788748,0.836178389759182,7,3
846,Service 212,Maschine 337,1.18852279271989,0.8915573593648671,1.0627008407964855,1.0984146860696689,1.0112146606080643,0.9905712931366548,7,10
847,Service 741,Maschine 172,1.0392996285370877,1.0932078048870026,0.8518315009120241,1.153240676394614,1.027968362550752,1.0263563651871848,18,0
848,Service 819,Maschine 963,1.0235497821425183,1.0705750580439704,1.1121573364054147,1.0416222512879787,1.0914273809213637,1.0496081584903254,2,9
849,Service 993,Maschine 297,1.132889500271642,0.8699796071013883,0.9615783345991448,0.8611193478861829,0.9295383109417084,0.993023617493151,2,0
850,Service 240,Maschine 932,1.0556449904765366,1.1763761421791532,1.006620484438439,0.8777985782159207,1.042466620402022,0.8293935350601438,18,0
851,Service 240,Maschine 754,0.8566860252440806,1.235974735086984,0.8931542616076185,0.9835489621566637,0.9687315680708396,1.027096586149098,1,0
852,Service 240,Maschine 910,1.2616862080561293,1.0744994837884687,0.9514359593181914,0.883588344320047,1.0667027757411278,1.0627358048900528,10,0
853,Service 553,Maschine 792,1.2586526405757008,1.060465669770626,1.0252504851479802,1.0516249744805095,0.946012423137613,1.172791306293502,6,4
854,Service 946,Maschine 157,1.1116474688628617,1.03653663767244,1.0606081978621191,1.064327719135462,0.9523235821596372,0.9356334304208614,14,0
855,Service 946,Maschine 147,1.1671545559577026,1.1005712266086956,1.1750784648932848,1.0215113071089226,1.1944077238565978,0.7923719486503037,16,0
856,Service 427,Maschine 830,1.2711545079436513,1.2496254184589208,1.138311124578481,1.0322064293138289,0.8651385177055678,0.882293557811743,8,0
857,Service 394,Maschine 31,1.087122430220274,1.1786641933860664,0.9538430838260236,1.0344118267422011,1.1293153329220569,1.055646265088026,10,0
858,Service 23,Maschine 593,1.1291132327560924,1.2615651589073835,1.0110820123366868,0.8387734887471185,0.9258210679154816,0.983889183508882,3,0
859,Service 78,Maschine 598,1.0147860383514626,1.1421809764273931,1.0364547003343985,1.088205581975988,1.0897077917953433,1.062077095259122,15,0
860,Service 259,Maschine 278,1.1370239525239425,1.040273067308472,0.8817535877773697,0.8284347764820831,1.014977133323017,0.931808184026945,14,4
861,Service 434,Maschine 381,1.168002231347268,1.2726927449609755,0.935343488342084,1.0869250241911426,0.901932944819924,0.9846223851226198,15,0
862,Service 118,Maschine 121,1.0888948848577484,1.2064408053403808,0.919726073420402,1.036816877922923,1.1297963093934649,0.8815646057354928,16,0
863,Service 118,Maschine 252,1.226992010172434,1.0925393177911236,1.0834775349732704,0.8750294746816425,1.028444720408627,0.9423396275593724,8,0
864,Service 384,Maschine 52,1.0236637661661865,0.9891603621225372,1.1894129638289148,0.9745229556652611,0.8503693632626932,1.0838004861408534,17,6
865,Service 384,Maschine 604,0.9848110461456132,1.117701572713912,0.9642475111003616,1.045264727106183,0.9860583997191976,1.1564096156105117,7,6
866,Service 887,Maschine 647,1.0438515833892985,0.9730096692912396,1.0616625238176691,1.027214932152188,1.2099037371883663,0.8913147947039298,10,0
867,Service 857,Maschine 645,1.3990555204688075,0.9680358324178324,0.9692061316064788,1.0558064762799215,0.9456041628990268,0.8380212681777144,8,0
868,Service 683,Maschine 645,1.1876652084736994,1.2195044899996323,1.0515141239146173,1.0932011912481614,1.0585981864520282,1.1215067957606104,8,0
869,Service 286,Maschine 645,1.1254934595549049,1.1010268051045868,0.9501626420968172,0.7980197259494494,0.8969426608667104,1.023622515645147,8,0
870,Service 744,Maschine 943,1.093498733824902,0.9997222492850404,1.0217669428747689,0.8452330330746728,0.9655675286829242,0.9329603728237732,3,0
871,Service 379,Maschine 22,1.283614082456825,1.1297729089064796,1.0365906454590936,1.016761094081971,1.1658457765857726,0.9228591411682308,7,0
872,Service 150,Maschine 552,1.1020710594990035,1.028279504220043,0.950300395710172,1.062287271816844,0.979579473106014,1.1719908062944773,16,1
873,Service 92,Maschine 609,1.0378509009810473,0.9114105422213374,1.1914933153273617,0.8581466522537514,1.0218582174591642,0.6283468276200188,15,0
874,Service 92,Maschine 642,1.1333364715437506,1.103477672037618,1.026431769463938,1.0800992302403751,1.0978233629767389,0.8431446815577222,2,0
875,Service 121,Maschine 625,1.2060469025069334,1.0336192740478685,1.068454030937528,1.130728904796415,0.8365604776261802,1.0211465644229494,15,0
876,Service 7,Maschine 127,1.1547605420857447,1.1837718212363593,0.9676387830787582,1.044435566353211,1.0179216510170075,0.8852037814192262,7,14
877,Service 953,Maschine 458,1.2480386504069363,0.9234128103769674,1.1330808191006416,1.1374080111151768,0.8519552792580773,1.0649893526267675,7,0
878,Service 310,Maschine 571,1.0978597824278464,1.070034156831433,1.0460415287355769,1.120617116127676,0.936628527763188,1.1383270805885397,2,0
879,Service 693,Maschine 530,1.141912345454503,1.0857694031239256,1.0089742134444355,1.1058254300888026,0.9904082547848168,0.9471220520965598,3,2
880,Service 293,Maschine 285,1.0744565145053255,1.1993321158495838,0.8589253696840131,1.214395738175739,1.0337446781035853,1.1606951827557197,18,12
881,Service 969,Maschine 83,1.15580259897011,1.0203975876593958,0.9545015610097828,1.182961600449056,0.9872247580102104,1.0282592005695552,10,0
882,Service 79,Maschine 83,0.9597305338578164,1.088209758086203,1.1393950488845763,0.9594802104932072,1.1043281625865613,0.9771306652267658,10,0
883,Service 603,Maschine 490,0.9870464586053594,1.16411551297188,0.9922434277764456,1.1234370054031992,0.9064538245250012,0.9926425497010024,10,0
884,Service 58,Maschine 804,0.9352431736496388,1.2420401089054982,0.9662648899303652,0.9799030718935036,1.051071278755568,1.0203964043810825,1,0
885,Service 67,Maschine 938,1.230711487624285,1.1198245543031735,0.8884677910154697,0.9117111596695028,1.00182790528351,1.0386425418433105,17,0
886,Service 67,Maschine 435,1.1634126644692024,1.0940150940953963,1.0253433024647136,0.9291714385499384,1.0603181015713157,0.9712172847978204,18,0
887,Service 836,Maschine 139,0.8928128347077814,1.0423703897561531,1.022889075441619,1.005732203020334,1.0769545296388068,0.9588639337889052,4,0
888,Service 836,Maschine 323,1.1584827260435815,1.163109438834316,1.0113396385969966,0.8901957471578468,0.6918671028312011,0.967556045975704,3,0
889,Service 919,Maschine 721,0.9503755800510734,1.2129233085623183,0.9807228511890312,0.9056725769420566,0.939418045411323,1.0332850906486477,14,0
890,Service 725,Maschine 218,1.1623053003436858,1.2018510935178632,0.8854798244943151,0.8260831351352971,1.0594854095473607,0.9385890970646292,1,0
891,Service 70,Maschine 720,1.2399945562873398,1.1526481490906184,0.8669743629065788,1.015564475249646,0.8849248072534456,0.8710662619737296,17,0
892,Service 70,Maschine 958,1.1730353001298148,1.1288342572923795,0.9684102342378128,0.9597799164988544,1.0442885373981587,1.0035343463558528,8,0
893,Service 546,Maschine 892,1.177977676794083,1.0066055224662276,0.9763827367156612,0.9173239035365154,1.225250486619135,0.9956050728112714,16,0
894,Service 903,Maschine 892,1.2550390397175542,1.1721597088091564,0.935314079993399,1.0865105258956629,1.0945979110622164,1.025513156769673,16,0
895,Service 306,Maschine 323,0.941000512279588,1.3234813499471,0.995269695414162,0.8934155562689342,0.9754499551639352,0.8265888786343647,3,0
896,Service 991,Maschine 247,0.9482837321545872,1.1256073986838204,0.9242700659209936,0.8474511595793858,1.0059299306444005,1.0074077915684707,0,0
897,Service 497,Maschine 247,1.149503907933337,1.091153260254541,0.9937552373649186,1.003803467253537,0.9870495123191362,0.9413837730093928,0,0
898,Service 945,Maschine 418,1.1157482715577731,0.9549064602851114,1.0710435249818302,0.9554623011036728,1.0791697130664375,0.996946857052428,16,0
899,Service 871,Maschine 631,1.1027872854762772,1.0143194760146588,1.0330004040761331,1.0262582225218515,0.960771851527281,0.9597013406863172,1,8
900,Service 881,Maschine 818,0.9740160240145236,1.198461699506753,0.8813605158156104,0.9364697294424822,1.092076514287902,1.1840466496551532,13,0
901,Service 746,Maschine 818,1.2837191450814882,0.9964971359502252,0.7675477322654115,0.983582311141995,0.9771845865008644,0.7874040407917312,13,0
902,Service 35,Maschine 752,1.2581888566521002,1.2324412866581071,1.1651153797686449,0.8749270455111637,1.0832523026474223,1.0866470921105165,10,3
903,Service 35,Maschine 590,1.2015569602517655,1.0715476865840037,0.8913822466046466,1.0027154623777443,0.994755393992366,0.9932897996079276,1,3
904,Service 929,Maschine 665,1.1954439057918946,1.1689398614194026,1.0722016802967194,0.9493453390204468,1.1207493745473471,1.030726764999738,16,12
905,Service 489,Maschine 518,1.1911365587263838,1.1395751272603971,0.9795931667024826,1.092330873043679,0.9393077968264204,1.0398863968233367,3,14
906,Service 798,Maschine 251,1.2270745939194547,1.2498752601712722,1.0736503327073668,0.9384328920935364,1.2160355436930648,0.9646101309990268,18,0
907,Service 798,Maschine 122,0.9827970189062936,1.0751517306921805,1.1126324913222878,1.0599533680947897,0.8862574212223275,1.0228930391337423,8,0
908,Service 264,Maschine 544,1.3023631848438315,1.0144475901323884,0.897268982358593,1.1723386609236184,0.8279141527675292,1.1350531058218551,19,4
909,Service 533,Maschine 258,1.0036186636225024,1.0322007733998717,0.99616463064951,0.9473682344392612,0.9454496194337954,0.9568443908739058,7,0
910,Service 378,Maschine 500,0.9654028221137028,1.1364002833228408,1.0039463434182327,0.993519344100496,1.0861571497121556,0.974909039184556,7,4
911,Service 378,Maschine 185,1.0043852073736947,0.9244336162865456,1.0984649267258428,1.0466344037954105,1.0603926357416686,0.9989805069533064,17,4
912,Service 378,Maschine 303,1.1385788555040817,1.089465791563894,0.9893475389544814,1.0891694047711693,1.0922668936419686,1.0952328406755678,16,4
913,Service 266,Maschine 769,1.111931144776927,1.0094341623035468,1.0058841341640803,1.085841694564793,0.9235401340966232,1.209983513061225,18,15
914,Service 476,Maschine 198,1.124893652729463,1.059732662990558,1.1695646240509714,0.9640642220894806,0.9804152619622978,1.0248934469757005,11,11
915,Service 320,Maschine 136,1.1078765239017792,1.1565038231564453,0.8764204221108123,0.9900930887964604,1.1598130420966604,0.8748678705022275,17,0
916,Service 339,Maschine 79,1.1819563351028213,1.0975440369910523,1.120753697252704,1.1286421119462655,1.0333780470691911,0.9211707026877471,0,3
917,Service 339,Maschine 422,1.0442120621737694,0.9558150257468522,1.0373922744006077,1.0502832700842983,1.045693580701635,0.912882875134059,14,3
918,Service 339,Maschine 498,1.1162128730850376,1.0259769503592406,0.93243835990779,0.9193124874129468,0.9710180000121008,1.089832689006282,15,3
919,Service 870,Maschine 79,0.9698571263536367,1.1906502041507934,0.9579485411979024,0.955019482696815,1.097955016948072,1.01463327454148,0,0
920,Service 519,Maschine 480,1.0815844506378265,1.3028917955163606,1.065513167425444,0.9695336544191516,0.9737826431452958,0.8061610037307929,0,0
921,Service 34,Maschine 243,0.8949929513530366,1.2218645073063708,1.060062410255187,1.1390442888439325,1.0013831138725284,1.0621779068222914,2,10
922,Service 330,Maschine 951,1.1580732364272746,1.01683340814719,1.0168929077279525,1.107207723639207,0.9218156521173718,0.8303022447883276,13,0
923,Service 557,Maschine 461,0.9933310842578076,0.938458322072342,1.0790627126149326,0.8971652613103036,0.953493501837807,1.181171431499402,7,0
924,Service 466,Maschine 380,1.067687098901125,1.089955112710042,1.081557552403643,0.9505935376795932,1.1353857890787438,0.978480819262829,7,0
925,Service 189,Maschine 948,1.071201626953967,1.3017704994384722,0.970889839006634,0.9085720712935558,1.0531945775974103,0.7112661213974563,18,0
926,Service 716,Maschine 248,0.9716393675603224,1.0032693342234047,1.2103179589919493,1.0859067098599775,1.0520682491391518,0.9319091066327714,13,14
927,Service 691,Maschine 722,1.0908081357044377,1.2112154980338656,0.7740667428572756,0.897182319359903,0.9879147423108972,0.9778180168969384,8,0
928,Service 863,Maschine 401,1.2715147003277354,1.1997613898761708,0.8756283217752322,0.9850516185578044,1.0431629522789925,0.9811077880144076,15,1
929,Service 758,Maschine 156,0.9598122784471764,1.1746859562794458,1.2350399139006294,1.0222564435919674,1.0465376967867457,0.9365956832828216,14,0
930,Service 198,Maschine 485,1.1819512103325451,1.101280417439955,0.873184916171826,0.9966926165639528,1.145212640880893,0.7724190660634959,3,0
931,Service 536,Maschine 614,1.1028155811195424,1.124729357972481,0.9852098628825964,0.9034457186439198,1.063708110855204,1.0014677319111696,0,0
932,Service 656,Maschine 614,1.1144091278400636,1.1321575207633412,0.9582874460125768,0.932738781266848,1.0740918313720162,0.8180326068295412,0,0
933,Service 656,Maschine 374,1.1620621571239833,1.1744989842215132,0.8770289349462246,1.070349582883506,1.072386047180439,0.8315219128917444,17,0
934,Service 158,Maschine 755,1.014198055808982,1.102133001592385,0.985188493660608,1.0857613934913104,1.132290508812854,0.9780884808871074,18,4
935,Service 158,Maschine 849,1.0580415727923778,1.3090368818618014,1.129205694473851,0.8088209070845411,1.0058711875879245,0.9684838806274266,2,4
936,Service 928,Maschine 143,1.2005320643830464,0.9649542988812594,0.9091420023557476,1.0798694080187077,0.9150789268758068,1.0840483866458714,7,9
937,Service 875,Maschine 828,1.1354208239394945,1.1503422829861685,0.940414470551766,1.159080317945178,1.17760149156831,0.9666471887255164,18,0
938,Service 660,Maschine 9,0.960150956552062,0.880298346329212,0.9559042489776138,1.01362373744458,1.1127850477419792,0.9583340302156867,15,5
939,Service 296,Maschine 801,1.2223391273939683,1.0783406360275611,1.0613147937172207,0.8963907345868983,0.8953264820425647,1.046678577891072,15,0
940,Service 238,Maschine 801,1.1559380366785852,1.17199561205048,0.9646326583829876,0.8942944996813721,0.8971750735889927,0.8911160433638188,15,0
941,Service 811,Maschine 725,1.211151901088221,1.2503164269759717,1.052440292348391,0.9788551195063564,0.939203750542368,0.9553545890287534,11,0
942,Service 56,Maschine 682,1.2059832745349546,0.9956477321633952,0.9768923422519626,0.9813059732334696,0.9407611617516484,1.01214408127399,3,11
943,Service 721,Maschine 354,1.18549207882053,0.8975555895722513,0.9710222577423426,1.146882996547058,0.9021295496937024,0.9906510587470724,2,6
944,Service 455,Maschine 562,1.1193748170963231,1.1411329749557069,0.8837722586253338,1.0310277284564553,0.9045279723359338,0.9618403362744866,2,0
945,Service 697,Maschine 475,1.2378303081571866,1.0321026399751967,0.9321684603898298,1.0849611700655148,1.0529969185402368,1.0796913431626776,16,0
946,Service 617,Maschine 964,1.2298274674936511,1.1146963115922788,0.9610678367456538,1.035096347862008,0.7564466853348326,1.0053320094844702,13,5
947,Service 482,Maschine 428,1.0762685805231893,1.1027591038969125,1.044880935653376,0.9129926286408804,0.965531257333565,1.0380066192890234,16,0
948,Service 712,Maschine 640,1.140425410669296,1.0001825416585497,1.0108354922947311,0.9260517489172716,0.9469428348499312,1.0244146707123014,8,0
949,Service 680,Maschine 743,1.1542290761572749,1.0430893078129384,1.0050024209947994,1.122568803201188,1.1397412898367565,1.0965587057476098,10,5
950,Service 547,Maschine 566,1.038675849416708,1.1222879527795024,1.0662782536226962,0.912465024754376,0.9585089524759,1.045808246542766,7,10
951,Service 700,Maschine 560,1.020240057213025,1.186423665762063,1.0518451688460282,0.9009640379087788,0.9450634211848302,0.9307783165526072,8,2
952,Service 464,Maschine 516,1.0109597496057294,1.0564404476033056,1.0243076950833314,0.8552765414184162,0.9462322862367016,1.1375706627350346,11,14
953,Service 8,Maschine 516,1.0899432474001944,1.078214595199796,0.938343909797378,1.0930789764946165,0.91278081690547,1.0356094422760405,11,0
954,Service 591,Maschine 833,1.3074601433222004,1.0440659239756036,1.1790662312891171,1.0627539535861266,0.9236586947782884,0.9255703671970936,15,0
955,Service 854,Maschine 869,0.9457497770483838,1.2125598464699727,0.977351812951992,0.8787144898920287,0.8466626919268716,0.984507053227267,3,0
956,Service 443,Maschine 869,1.1983930929005064,0.9861329090256932,0.9883735821625116,1.1925776036423876,0.9664458529709856,0.9334359241067446,3,0
957,Service 775,Maschine 205,1.1370849376366354,1.0954129054342046,1.0582133827592572,1.021936045040923,0.8064552112918565,1.0125560529742743,15,0
958,Service 414,Maschine 2,1.1107328816285886,1.1076649330766395,0.7885785362639917,1.1919984043332668,1.0160954608817174,0.9648417608556706,18,0
959,Service 104,Maschine 491,1.0552626528705746,1.1310694647126889,0.9031976073676868,0.9020439094423236,1.072042625134411,1.166352270869949,18,0
960,Service 440,Maschine 5,1.104619323438345,1.0006332080662548,0.9717546396591512,1.0626321601206177,0.9270026043305866,0.9630783445768144,18,0
961,Service 161,Maschine 886,1.2976351877544172,0.9899196063096464,0.8677291115949481,0.9209957653451462,0.8170017875912916,1.126162779473518,15,0
962,Service 692,Maschine 673,1.2347325932636577,1.298508234995773,0.9439000419236576,1.0146945296119407,1.0823192141196305,0.8876429126418514,10,10
963,Service 998,Maschine 514,1.0263463064854317,1.0138042915455578,1.0589371143824966,0.8850561877832168,1.038295593590417,0.8661458440821528,16,0
964,Service 998,Maschine 847,1.3080979397913624,1.0261075780280031,1.079768473381117,1.0880226680224516,0.9820702524860304,1.0977602614005169,15,0
965,Service 418,Maschine 514,1.227100221634014,1.0270979403174485,0.8814645241802074,0.8951281472218631,0.8577210959211661,0.9984969068993104,16,0
966,Service 465,Maschine 514,0.8794976352618255,1.1724827133347204,0.9631213358033972,1.079061229129048,1.0381591191497308,0.9687850812388764,16,10
967,Service 799,Maschine 897,0.8465018058364262,1.2335264450610406,1.0208565857602978,0.8994678465479488,0.9939684139112528,1.027863536168762,1,1
968,Service 40,Maschine 966,1.1763539771813278,1.1660146219118432,0.9996283224170088,1.1135637971110912,0.8792129035011758,1.107294062118218,1,0
969,Service 850,Maschine 531,1.040736177889021,1.0953638492373536,1.0728324532772595,1.1570246987206596,0.888230025320116,0.867918565642504,10,0
970,Service 344,Maschine 846,0.9511853379810236,0.938484714457828,0.984708793395948,1.0786516368001666,0.9972985154385168,0.9195316050170924,16,0
971,Service 662,Maschine 224,1.1431248373928475,1.2235918461747697,0.945128518398242,0.9775334156812376,1.209561136885433,0.9150439641854562,3,3
972,Service 16,Maschine 791,1.146445759118971,1.034452835833701,1.0700338212880884,0.9588277764447106,0.9936026695836218,1.0323091764782708,13,6
973,Service 588,Maschine 684,1.0672519604291395,1.0772272970559578,0.9870628838330308,0.984216856688356,0.9428184555956772,0.9979386495611132,13,0
974,Service 601,Maschine 916,1.374739469026953,1.1951348574648963,1.1309236895425334,1.007960361225581,0.8117952080888451,0.974136564148706,18,3
975,Service 822,Maschine 133,1.1464951918106037,1.0683328059974089,1.0244009492699726,1.012057374569433,1.0527428839618975,0.975657526757988,8,0
976,Service 294,Maschine 979,1.114459317301872,1.16089335786694,0.9957310842551688,1.1168252713575575,1.0330160724696948,1.1077782741166575,15,0
977,Service 332,Maschine 330,1.047973462920449,1.2070483582459588,1.1029102326136115,0.8727829202349857,0.9520808892134835,0.922691356563646,17,0
978,Service 884,Maschine 689,1.0519408977718638,1.2214345468034515,0.9830433817715528,0.9368111512562716,0.8999007896065917,1.096534792510255,3,0
